num,time_ordered,time_inverse,time_random
50000,0.0000010000,0.0000010000,0.0000010000
100000,0.0000010000,0.0000010000,0.0000010000
200000,0.0000020000,0.0000010000,0.0000020000
400000,0.0000030000,0.0000020000,0.0000020000
800000,0.0000030000,0.0000030000,0.0000040000
1600000,0.0000040000,0.0000040000,0.0000040000
3200000,0.0000030000,0.0000030000,0.0000030000
6400000,0.0000030000,0.0000040000,0.0000020000
12800000,0.0000020000,0.0000020000,0.0000020000
25600000,0.0000050000,0.0000030000,0.0000040000
51200000,0.0000030000,0.0000020000,0.0000030000
102400000,0.0000030000,0.0000040000,0.0000030000
204800000,0.0000030000,0.0000030000,0.0000030000
